2 15000
3 12000
3 25000
3 9500
3 50000
3 16500
3 27000
4 16800
8 16800
8 25000
8 9500
8 15000
8 50000
8 40000
8 21000
8 16500
9 25000
9 16800
9 9500
9 15000
9 9500
9 22000
9 16500
9 25000
9 40000
9 50000
9 21000
13 21000
14 16800
14 20000
14 9500
14 25000
16 20000
16 16800
16 26000
16 50000
18 40000
18 16800
18 50000
18 15000
18 26000
18 20000
20 40000
20 16800
20 15000
20 26000
20 20000
20 50000
21 40000
21 16500
21 15000
21 8000
21 20000
21 26000
21 50000
22 40000
22 16500
22 15000
22 8000
22 26000
22 20000
23 16500
23 50000
23 15000
23 26500
23 20000
23 8000
23 16800
23 40000
23 50000
23 40000
23 16500
23 15000
23 8000
23 20000
23 26500
24 16800
24 20000
24 8000
24 50000
24 16500
24 15000
24 40000
24 26500
24 40000
24 50000
24 16500
24 26500
24 20000
24 8000
24 15000
25 50000
25 16500
25 40000
25 16800
25 15000
25 8000
25 20000
25 26500
25 16500
25 40000
25 50000
25 20000
25 8000
25 26500
25 15000
26 16800
26 26500
26 20000
26 50000
26 40000
26 15000
26 16500
26 8000
26 8000
27 40000
27 20000
27 15000
27 40000
27 16500
27 16800
27 26500
27 8000
27 20000
27 16500
27 15000
27 40000
27 40000
28 40000
28 8000
28 15000
28 16500
28 21000
28 26500
28 16800
28 40000
28 40000
28 15000
28 16500
28 40000
28 21000
29 26500
29 16800
29 8000
29 21000
29 40000
29 15000
29 40000
29 16800
29 15000
29 40000
29 16800
29 40000
29 21000
30 40000
30 8000
30 26500
30 16800
30 15000
30 21000
30 40000
30 40000
30 15000
31 21000
31 26500
31 15000
31 16800
31 8000
31 16800
31 40000
31 40000
31 16800
31 40000
31 21000
31 15000
32 16800
32 8000
32 21000
32 40000
32 40000
32 17000
32 26500
32 32000
32 17000
32 40000
32 32000
33 21000
33 16800
33 40000
33 32000
33 8000
33 40000
33 26500
33 17000
34 26500
34 32000
34 17000
34 21000
34 8000
34 40000
34 16800
34 40000
34 40000
35 17000
35 16800
35 45000
35 26500
35 21000
35 8000
35 32000
35 40000
35 45000
36 8000
36 17000
36 26000
36 26500
36 21000
36 32000
36 40000
36 45000
36 16800
36 26000
36 45000
