1 25000
1 25000
2 28000
3 28000
3 28000
3 28000
5 28000
6 26000
8 26000
9 26000
23 26000
24 26000
25 26000
26 26000
27 26000
28 22000
28 23728
28 13795
28 27273
28 24491
28 17005
28 21004
28 18352
28 17000
28 22000
28 21004
28 17005
28 27273
28 24491
28 23728
28 13795
28 17000
28 18352
29 21004
29 18352
29 17005
29 17000
29 27273
29 24491
29 13795
29 22000
29 23728
29 22000
29 22000
30 24491
30 21004
30 22000
30 17000
30 23728
30 13795
30 24500
30 27273
30 17005
30 18352
30 22000
31 13795
31 17000
31 24491
31 24500
31 17005
31 18352
31 27273
31 22000
31 21004
31 23728
31 23000
32 24500
32 13998
32 23728
32 24491
32 13795
32 18352
32 21004
32 27273
32 17000
32 22000
32 13998
33 13998
33 18352
33 27273
33 21004
33 24449
33 13795
33 17000
33 23728
33 22000
33 25000
33 25000
33 25000
33 24449
34 13998
34 27273
34 23728
34 24449
34 25000
34 22000
34 17000
34 18352
34 20001
34 21004
34 25000
34 20001
34 25000
35 22594
35 23000
35 23728
35 20001
35 22000
35 17000
35 13998
35 24449
35 27273
35 21004
35 25000
35 23000
35 23000
35 25000
35 22594
35 26000
36 26000
36 23728
36 22000
36 22594
36 18485
36 20001
36 21004
36 27273
36 24449
36 23000
36 13998
36 23000
36 18485
36 27000
36 26000
