0 14000
0 14000
0 38000
0 42000
0 42000
0 30000
0 31000
0 13000
0 21000
0 21000
0 23000
0 33000
0 26000
0 18000
0 16000
1 33000
1 14000
1 31000
1 21000
1 24000
1 29500
1 21000
1 21000
1 21000
2 24000
2 16000
2 14000
2 45000
2 24000
2 31000
2 21000
2 21000
3 26000
3 24000
3 33600
3 26000
3 36000
3 24000
3 45000
3 32000
3 24000
3 31000
3 20000
3 29801
3 20000
3 32000
3 20000
3 25000
3 31000
3 30000
3 45000
3 24000
3 21000
4 21000
4 27000
4 21000
4 15000
4 16800
4 30000
4 33000
4 24000
5 20000
5 24000
5 39000
5 40000
5 28000
5 35000
5 40000
6 20000
6 16000
6 27000
6 22000
7 36000
7 30000
7 19000
8 26500
8 40000
8 45000
8 26000
8 38000
8 20000
8 33600
8 24000
8 27000
8 19000
8 20000
8 21000
8 35000
8 33000
8 38000
8 21000
8 40000
8 16000
8 7500
8 24000
8 22000
8 35000
8 45000
8 36000
8 24000
8 30000
9 33000
9 38000
9 21000
9 40000
9 19000
9 20000
9 16000
9 21000
9 36000
9 24000
9 36000
9 26500
9 22000
9 30000
9 30000
9 24000
9 30000
9 40000
9 33000
9 24000
9 27000
9 16000
9 30000
9 30000
9 22000
9 19000
9 18000
9 21000
9 27000
9 19000
9 22000
9 24000
9 17500
9 36000
9 26000
9 38000
9 21000
9 28183
9 33600
9 40000
9 27000
9 26500
9 19000
9 16000
10 40000
10 30000
10 24000
10 33000
10 24000
10 22000
10 18000
10 21000
10 30000
10 29800
10 28000
10 43000
11 29000
11 22000
11 29000
11 28000
12 22000
12 38000
12 24000
13 19000
13 25000
13 30000
13 20000
13 19000
13 22000
14 16000
14 22000
14 38000
14 22000
14 25600
15 41800
15 20000
15 27000
15 14000
15 28000
15 20000
15 30000
15 24000
15 30000
15 18000
15 22000
16 22000
16 36000
16 21000
16 35000
16 15000
16 17000
16 32000
16 22000
16 40000
17 14500
17 45500
18 19000
18 23000
18 25400
18 41000
18 30000
18 35000
18 27000
18 36000
18 300
18 22000
18 20000
18 18000
18 45500
18 22000
18 26000
18 40000
18 22000
18 22000
18 28000
18 17000
18 14500
18 32000
18 38000
18 24000
18 15000
18 22000
19 19000
19 26000
19 41000
19 22000
19 30000
19 35000
19 22000
19 22000
19 18000
19 20000
19 45500
19 40000
19 23000
19 38000
19 15000
19 24000
19 20000
19 25400
19 28000
19 17000
19 14500
19 32000
19 36000
20 30000
20 43000
20 36000
20 20000
20 18000
20 45500
20 24000
20 25000
20 25000
20 27000
20 15000
20 25000
20 27000
20 14500
20 32000
21 26000
21 40000
21 26000
21 16000
21 25000
21 20000
21 24000
21 42000
21 24000
21 21000
21 20000
21 14500
21 32000
21 24000
21 25000
21 28000
21 20000
21 43000
21 26000
21 27000
21 20000
22 25000
22 27000
22 45000
22 24000
22 32000
22 23000
22 21000
22 20000
22 14500
22 40000
22 27000
22 21000
22 28000
23 6800
23 18000
23 12500
23 5000
23 8300
23 7500
23 30000
23 7500
23 7500
23 5950
23 7250
23 5500
23 9000
23 5200
23 7200
23 12000
23 12000
23 9160
23 7200
23 6500
23 9000
23 6400
23 8500
23 8000
23 5500
23 12000
23 7500
23 9900
23 17500
23 4200
23 4900
23 7300
23 3800
23 5500
23 5000
23 9000
23 5300
23 7500
23 6400
23 5600
23 8000
23 7300
23 26000
23 4600
23 7900
23 6000
23 5900
23 6000
23 7000
23 6000
23 4800
23 9800
23 6200
23 6000
23 6400
23 7200
23 6500
23 6300
23 10000
23 43000
23 4200
23 7100
23 6000
23 12000
23 7000
23 24000
23 9600
23 13500
23 7500
23 6340
23 6360
23 12000
23 17000
23 30000
23 7600
23 24000
23 4200
23 13000
23 6000
23 8600
23 7700
23 11000
23 7000
23 10000
23 8700
23 8650
23 7500
23 11000
23 7000
23 13000
23 4800
23 30000
23 13000
23 17500
23 6000
23 19000
23 9200
23 8500
23 6000
23 9800
23 5300
23 13000
23 8000
23 14000
23 29000
23 14500
23 5763
23 8000
23 9100
23 6800
23 35000
23 15500
23 20000
23 6300
23 6000
23 6400
23 8400
23 8600
23 6800
23 18000
23 25000
23 9000
23 11000
23 8700
23 7000
23 8500
23 7000
23 11800
23 8800
23 2900
23 6200
23 11200
23 17500
23 4880
23 8000
23 7000
23 40000
23 23000
23 6302
23 17000
23 15000
23 7000
23 5700
23 16000
23 5300
23 5700
23 12800
23 17500
23 40000
23 7500
23 35000
23 20800
23 28000
23 26000
23 24000
23 36000
23 5500
23 38000
23 16000
23 14500
23 20000
23 21000
23 28183
23 7500
23 18000
23 41800
23 300
23 16000
23 24000
23 26000
23 20141
23 30000
23 30000
23 34000
23 24000
23 23000
23 13888
23 25000
23 20000
23 20000
23 14500
23 22000
23 45000
23 21000
23 32000
23 23000
23 45500
23 26000
23 26000
23 27000
23 35000
23 26000
23 35000
23 20000
23 35000
23 28000
23 30000
23 27500
23 27000
23 30000
23 23000
23 13888
23 14500
23 45000
23 21000
23 35000
23 23000
23 26000
23 35000
24 6800
24 18000
24 12500
24 5000
24 8300
24 7500
24 30000
24 7500
24 7500
24 5950
24 7250
24 5500
24 9000
24 5200
24 7200
24 12000
24 12000
24 9160
24 7200
24 6500
24 9000
24 6400
24 8500
24 8000
24 5500
24 12000
24 7500
24 9900
24 17500
24 4200
24 4900
24 7300
24 3800
24 5500
24 5000
24 9000
24 5300
24 7500
24 6400
24 5600
24 8000
24 7300
24 26000
24 4600
24 7900
24 6000
24 5900
24 6000
24 7000
24 6000
