1 19000
1 19000
2 16000
2 19000
3 19000
4 14000
4 15500
4 35000
5 26500
7 15000
8 40000
8 23500
8 40000
8 30000
8 40000
8 26500
8 14000
8 26500
9 30000
9 21000
9 21000
9 15000
9 16000
9 16000
9 21000
9 50000
9 14000
9 19000
9 40000
9 30000
9 16000
9 40000
9 26500
9 25000
9 23500
9 21000
9 26000
9 50000
9 16000
9 19000
9 30000
10 25000
10 21000
10 50000
10 19000
10 30000
10 40000
13 16000
14 40000
14 50000
14 26000
16 23000
16 23000
16 40000
16 35000
16 30000
17 19000
17 35000
17 36000
17 23000
17 25000
17 38000
18 23000
18 19000
18 16000
18 15000
18 23000
18 15000
18 40000
18 26500
18 30000
18 14000
18 36000
18 35000
18 38000
20 35000
20 26500
20 40000
20 14000
20 15000
20 38000
20 23000
20 16000
21 16000
21 23000
21 35000
21 14000
21 15000
21 36000
21 38000
21 30000
21 50000
21 26500
22 15000
22 11000
22 23000
22 14000
22 38000
22 16000
22 30000
22 50000
22 5000
22 26500
22 40000
23 50000
23 14000
23 30000
23 11000
23 30000
23 38000
23 30000
23 40000
23 15000
23 36000
23 40000
23 26500
23 16000
23 23000
23 50000
23 40000
23 15000
23 15000
23 23000
23 14000
23 11000
23 38000
23 16000
23 50000
23 30000
23 26500
23 36000
24 16000
24 30000
24 38000
24 15000
24 40000
24 23000
24 50000
24 30000
24 14000
24 26500
24 20000
24 50000
24 11000
24 40000
24 36000
24 40000
24 30000
24 20000
24 16000
24 38000
24 50000
24 36000
24 26500
25 16000
25 26500
25 23000
25 30000
25 40000
25 40000
25 20000
25 38000
25 36000
25 15000
25 11000
25 50000
25 14000
25 30000
25 50000
25 50000
25 38000
25 40000
25 15000
26 14000
26 36000
26 40000
26 26500
26 11000
26 50000
26 40000
26 20000
26 38000
26 16000
26 50000
26 30000
26 23000
26 30000
26 15000
26 16000
26 40000
26 26500
27 12000
27 15000
27 35000
27 40000
27 38000
27 14000
27 40000
27 20000
27 27000
27 26500
27 50000
27 50000
27 16000
27 30000
27 30000
27 35000
27 14000
27 12000
27 50000
27 27000
28 40000
28 50000
28 40000
28 16000
28 38000
28 26500
28 20000
28 27000
28 30000
28 12700
28 14000
28 50000
28 35000
28 30000
28 15000
28 20000
28 12700
28 14000
28 50000
28 35000
29 30000
29 38000
29 40000
29 14000
29 40000
29 15000
29 30000
29 50000
29 13000
29 50000
29 35000
29 27000
29 16000
29 26500
29 20000
29 20000
29 13000
29 27000
29 35000
29 50000
30 15000
30 50000
30 14000
30 27000
30 35000
30 40000
30 50000
30 38000
30 30000
30 13000
30 26500
30 50000
30 16000
30 20000
30 40000
30 30000
30 20000
30 50000
30 50000
30 27000
30 35000
31 40000
31 27000
31 16000
31 16000
31 30000
31 15000
31 20000
31 50000
31 40000
31 30000
31 38000
31 26500
31 50000
31 35000
31 14000
31 50000
31 20000
31 50000
31 16000
31 35000
32 30000
32 20000
32 30000
32 15000
32 40000
32 50000
32 16000
32 40000
32 14000
32 27000
32 50000
32 35000
32 26500
32 38000
32 28000
32 50000
32 50000
32 28000
32 20000
33 16000
33 20000
33 50000
33 40000
33 23000
33 15000
33 38000
33 30000
33 28000
33 27000
33 30000
33 40000
33 20000
33 50000
33 50000
33 38000
33 14000
33 50000
33 38000
33 20000
33 28000
33 23000
34 38000
34 15000
34 50000
34 40000
34 23000
34 40000
34 50000
34 38000
34 30000
34 20000
34 14000
34 50000
34 27000
34 20000
34 28000
34 16000
34 30000
34 50000
34 20000
34 23000
34 28000
35 40000
35 50000
35 20000
35 30000
35 40000
35 38000
35 15000
35 16000
35 20000
35 28000
35 27000
35 50000
35 14000
35 23000
35 48000
35 30000
35 20000
35 48000
35 23000
35 20000
36 20000
36 30000
36 15000
36 30000
36 16000
36 28000
36 48000
36 14000
36 27000
36 23000
36 50000
36 38000
36 50000
36 40000
36 40000
36 30000
36 48000
36 30000
36 20000
