0 21500
0 18800
0 22000
0 22000
1 22000
1 22000
2 17700
2 21500
2 21500
2 24000
2 22000
3 22000
3 24000
9 10617
9 17300
9 11968
10 24000
15 14171
15 6496
15 11969
15 24000
16 11970
16 6494
16 14172
16 20514
17 11971
17 14169
17 21374
17 6493
18 14167
18 6494
18 11500
18 21371
19 11502
19 21368
19 6494
19 14165
20 21370
20 6493
20 14162
20 11500
21 11497
21 6494
21 14164
21 21365
22 11499
22 21362
22 14162
22 6492
22 15000
22 15000
23 6491
23 20661
23 14163
23 15000
23 15000
23 24000
23 11497
23 15000
23 15000
24 11495
24 15000
24 24000
24 20663
24 6491
24 15000
24 14165
24 15000
24 24000
25 15000
25 20002
25 10927
25 15000
25 14167
25 24000
25 6492
25 15000
25 15000
25 24000
26 19850
26 24000
26 15000
26 15000
26 14169
26 6490
26 10818
26 15000
26 15000
27 15000
27 6488
27 10819
27 14170
27 19069
27 24000
27 15000
27 15000
27 15000
27 24000
28 14172
28 24000
28 6489
28 19328
28 15000
28 15000
28 11307
28 15000
29 15000
29 19324
29 13518
29 6487
29 15000
29 24000
29 14174
29 15000
29 24000
29 15000
30 14175
30 13724
30 16800
30 12500
30 6485
30 25000
30 25218
30 15000
30 15000
30 12500
30 25000
30 15000
30 25000
30 12500
30 16800
30 16800
30 16800
31 12500
31 14854
31 16800
31 13235
31 15000
31 14173
31 25000
31 16800
31 12500
31 25000
31 15000
31 12500
31 25000
31 15000
31 25000
31 14173
31 15000
32 15000
32 12500
32 14854
32 25000
32 14175
32 16800
32 25074
32 14214
32 15000
32 15000
32 25000
32 15000
33 22845
33 15000
33 16800
33 14001
33 14173
33 12500
33 14439
33 25000
33 15000
33 15000
33 18000
33 18000
33 18000
34 23104
34 18000
34 16800
34 25000
34 14002
34 15081
34 14171
34 12500
34 18000
34 18500
35 15206
35 25000
35 14173
35 12500
35 16800
35 11648
35 18500
35 18500
35 18500
35 14002
36 14173
36 15206
36 19500
36 12500
36 16800
36 25000
36 11646
36 19500
36 19500
