15 66462
15 76089
15 34250
15 77890
15 63757
15 70581
15 74875
15 36196
16 40159
16 67490
16 70119
16 77192
16 34246
16 63744
16 78038
16 41462
16 65870
16 36189
16 74889
17 69584
17 34242
17 41457
17 74903
17 77862
17 36195
17 65821
17 67496
17 40154
17 63737
17 76379
18 63743
18 40145
18 79514
18 76371
18 34238
18 68958
18 74910
18 41448
18 67502
18 36177
18 65138
19 41575
19 67515
19 74902
19 40149
19 68092
19 64858
19 77119
19 34652
19 63749
19 36170
19 78728
20 40140
20 74894
20 67501
20 37144
20 78117
20 80454
20 63742
20 65818
20 68579
20 41583
20 34549
21 63754
21 74901
21 41214
21 37147
21 70668
21 35951
21 82263
21 79470
21 68748
21 41574
21 67353
22 71883
22 68750
22 35958
22 79145
22 41582
22 41222
22 82249
22 63741
22 74893
22 36689
22 66885
23 41743
23 35815
23 63728
23 15300
23 74473
23 84549
23 36003
23 66878
23 19700
23 74885
23 41226
23 79936
23 69214
24 66786
24 34517
24 41234
24 66864
24 74899
24 35999
24 15300
24 63721
24 74480
24 41141
24 19700
24 86799
24 81525
25 41238
25 41136
25 69284
25 83365
25 19700
25 63727
25 65703
25 15300
25 74494
25 37422
25 89335
25 33747
25 74884
26 15300
26 75780
26 37594
26 72157
26 83395
26 89995
26 33750
26 41246
26 19700
26 66726
26 41141
26 63720
26 74876
27 74883
27 84373
27 38598
27 40014
27 37625
27 77266
27 19700
27 91696
27 15300
27 41145
27 72142
27 66743
27 63707
28 90817
28 40009
28 66743
28 19700
28 77273
28 15300
28 41136
28 38986
28 37929
28 72129
28 84337
28 74897
28 63694
29 41127
29 19700
29 66743
29 73382
29 40014
29 43618
29 15300
29 74911
29 85327
29 63700
29 91939
29 43094
29 77257
30 15300
30 42473
30 92654
30 94513
30 53787
30 74903
30 89697
30 40737
30 43594
30 63712
30 66743
30 19700
31 94290
31 63724
31 66743
31 15300
31 100565
31 69417
31 89648
31 47238
31 53345
31 74888
31 19700
31 34528
32 66743
32 74902
32 115847
32 63711
32 92405
32 19700
32 70667
32 47294
32 34528
32 92760
32 51730
32 15300
32 99908
33 90552
33 15300
33 49872
33 70681
33 34776
33 63698
33 74916
33 95819
33 48413
33 45794
33 19700
33 99962
33 45794
34 54139
34 15300
34 108045
34 70673
34 34772
34 19700
34 74901
34 90320
34 99428
34 50144
34 63685
34 96159
34 45794
35 70687
35 19700
35 63672
35 101500
35 92293
35 74893
35 51861
35 45794
35 49943
35 49875
35 15300
35 98122
36 48542
36 43290
36 101136
36 63659
36 74885
36 15300
36 45794
36 96336
36 107882
36 51316
36 19700
36 55361
36 74893
