0 51000
0 67000
0 44000
0 31500
0 37000
0 50000
0 44000
0 50000
0 35000
0 55000
0 29000
0 28000
0 49500
1 50000
1 44000
1 50000
1 49500
1 36000
1 44000
1 55000
1 29000
1 42000
1 42000
1 67000
1 54000
1 40000
1 50000
1 29000
1 55000
1 67000
1 50000
2 50000
2 55000
3 40000
3 47500
3 48000
3 47000
3 45000
3 50000
3 47000
3 58000
4 55000
4 45000
4 37000
4 38000
4 33600
4 73000
5 50000
5 21000
5 45000
6 41500
6 29500
6 30000
6 53000
6 55000
6 50000
6 42000
6 29000
7 23000
8 70000
8 55000
8 22000
8 32713
8 75000
8 36000
8 54000
8 43000
8 28800
8 53000
8 50000
8 50000
8 47500
8 54000
8 43000
8 75000
8 55000
8 53000
8 36000
8 29000
8 30000
8 38000
8 45000
8 50000
8 46000
8 45000
8 45000
8 50000
8 45000
8 45000
8 75000
8 50000
8 55000
8 53000
8 49000
8 33600
8 50000
8 45000
8 49000
8 45000
9 54000
9 36000
9 45000
9 70000
9 47500
9 43000
9 53000
9 45000
9 30000
9 38000
9 22000
9 47500
9 53000
9 29000
9 46000
9 53000
9 49000
9 50000
9 45000
9 49000
9 48500
9 75000
9 50000
9 55000
9 33600
9 46000
9 43000
9 53000
9 29000
9 38000
9 62000
9 70000
9 75000
9 45000
9 55000
9 22000
9 45000
9 49000
9 48500
9 47500
9 54000
9 50000
9 55000
9 36000
9 30000
9 48500
9 33600
9 62000
9 32382
9 30214
9 31221
9 8800
9 32186
9 11000
9 8800
9 33350
9 28597
9 25000
9 37173
9 49560
9 35374
9 54000
9 45000
9 62000
9 70000
9 75000
9 50000
9 55000
9 45000
9 54000
9 22000
9 45000
9 49000
9 43000
10 45000
10 45000
10 46000
10 5200
10 14750
10 55000
11 68000
11 33000
13 20000
13 47500
14 33600
14 70000
14 47500
14 68000
14 50000
14 55000
14 53000
14 36000
14 29000
14 45000
14 30000
14 38000
14 20000
14 55000
14 45000
14 33600
14 43000
14 62000
15 54000
15 30000
15 50000
16 54000
16 43000
16 54000
16 70000
16 50000
16 53000
16 30000
16 54000
16 20000
16 54000
16 43000
16 31500
16 54000
16 30000
16 43000
16 47500
16 54000
16 43000
16 68000
16 55000
16 36000
16 29000
16 45000
16 38000
16 30000
16 47500
16 55000
16 33600
16 43000
17 54000
17 19000
17 30000
17 43000
17 68000
18 54000
18 68000
18 54000
19 50000
19 55000
20 68000
20 21000
20 60000
20 21000
20 68000
20 53000
20 36000
20 29000
20 33600
20 43000
20 70000
20 43000
20 45000
20 62000
21 50000
21 55000
21 54000
21 55000
21 75000
21 45000
21 21000
21 47500
21 45000
21 33600
21 43000
21 62000
21 60000
21 60000
21 70000
21 43000
21 75000
21 50000
21 53000
21 36000
21 29000
21 45000
21 60000
21 55000
21 55000
21 70000
21 43000
21 50000
21 53000
21 36000
21 29000
21 45000
21 54000
21 21000
21 47500
21 45000
21 33600
21 43000
22 65000
22 60000
22 33600
22 43000
22 62000
22 55000
22 70000
22 43000
22 75000
22 50000
22 53000
22 36000
22 29000
22 45000
22 54000
22 21000
22 47500
22 45000
22 55000
22 65000
22 60000
23 12000
23 16000
23 28000
23 10492
23 12000
23 31437
23 8800
23 15000
23 60000
23 27312
23 8700
23 37177
23 32382
23 70000
23 7200
23 5300
23 17000
23 30214
23 5200
23 31221
23 34363
23 40800
23 10000
23 10000
23 27118
23 28000
23 9800
23 47500
23 28769
23 8800
23 32186
23 32713
23 11000
23 5250
23 21227
23 14000
23 31500
23 8800
23 12000
23 54000
23 12300
23 6200
23 20000
23 10000
23 6500
23 7300
23 16000
23 8000
23 7500
23 9000
23 7300
23 6750
23 43000
23 14750
23 16000
23 6800
23 8500
23 15500
23 11000
23 8000
23 28800
23 8200
23 14000
23 15200
23 33350
23 75000
23 58000
23 9000
23 6700
23 16000
23 50000
23 17000
23 10000
23 28597
23 13900
23 11000
23 28000
23 25000
23 37173
23 55000
23 49560
23 33000
23 53000
23 18000
23 35374
23 36000
23 29000
23 50000
23 58000
23 30000
23 38000
23 46000
23 54000
23 21000
23 30000
23 47500
23 55000
23 45000
23 33600
23 43000
23 62000
23 65000
23 60000
23 50000
23 45000
23 65000
23 60000
23 33600
23 43000
23 62000
23 45000
23 47500
23 45000
23 65000
23 60000
23 45000
23 65000
23 60000
23 70000
23 43000
23 75000
23 50000
23 55000
23 29000
24 12000
24 16000
24 28000
24 10492
24 12000
24 31437
24 8800
24 15000
24 60000
24 27312
24 8700
24 37177
24 32382
24 70000
24 7200
24 5300
24 17000
24 30214
24 5200
24 31221
24 34363
24 40800
24 10000
24 10000
24 27118
24 28000
24 9800
24 47500
24 28769
24 8800
24 32186
24 32713
24 11000
24 5250
24 21227
24 14000
24 31500
24 8800
24 12000
24 54000
24 12300
24 6200
24 20000
24 10000
24 6500
24 7300
24 16000
24 8000
24 7500
24 9000
24 7300
24 6750
24 49000
24 14750
24 16000
24 6800
24 8500
24 15500
24 11000
24 8000
24 28800
24 8200
24 14000
24 15200
24 33350
24 75000
24 58000
24 9000
24 6700
24 16000
24 50000
24 17000
24 10000
24 28597
24 13900
24 11000
24 28000
24 25000
24 37173
24 55000
24 49560
24 33000
24 53000
24 18000
24 35374
24 36000
24 29700
24 45000
24 58000
24 30000
24 38000
24 46000
24 54000
24 20000
24 30000
24 47500
24 55000
24 50000
24 33600
24 48000
24 62000
24 65000
24 60000
24 65000
24 60000
24 45000
24 20000
24 36000
24 33600
24 75000
24 60000
24 70000
24 49000
24 29700
24 50000
24 48000
25 12000
25 16000
25 28000
25 10492
25 12000
25 31437
25 8800
25 15000
25 60000
25 27312
25 8700
25 37177
25 32382
25 70000
25 7200
25 5300
25 17000
25 30214
25 5200
25 31221
25 34363
25 40800
25 10000
25 10000
25 27118
25 28000
25 9800
25 47500
25 28769
25 8800
25 32186
25 32713
25 11000
25 5250
25 21227
25 14000
25 31500
25 8800
25 12000
25 54000
25 12300
25 6200
25 20000
25 10000
25 6500
25 7300
25 16000
25 8000
25 7500
25 9000
25 7300
25 6750
25 49000
25 14750
25 16000
25 6800
25 8500
25 15500
25 11000
25 8000
25 28800
25 8200
25 14000
25 15200
25 33350
25 75000
25 58000
25 9000
25 6700
25 16000
25 50000
25 17000
25 10000
25 28597
25 13900
25 11000
25 28000
25 25000
25 37173
25 55000
25 49560
25 33000
25 53000
25 18000
25 35374
25 36000
25 29700
25 45000
25 58000
25 30000
25 38000
25 46000
25 54000
25 21000
25 30000
25 47500
25 55000
25 50000
25 33600
25 48000
25 62000
25 65000
25 55000
25 45000
25 21000
25 65000
25 55000
25 33600
25 55000
25 75000
25 65000
25 60000
25 70000
25 49000
25 29700
25 48000
26 12000
26 16000
26 28000
26 10492
26 12000
26 31437
26 8800
26 15000
26 60000
26 27312
26 8700
26 37177
26 32382
26 53543
26 7200
26 5300
26 17000
26 30214
26 5200
26 31221
26 34363
26 40800
26 10000
26 10000
26 27118
26 28000
26 9800
26 47500
26 28769
26 8800
26 32186
26 32713
26 11000
26 5250
26 21227
26 14000
26 31500
26 8800
26 12000
26 54000
26 12300
26 6200
26 20000
26 10000
26 6500
26 7300
26 16000
26 8000
26 7500
26 9000
26 7300
26 6750
26 49000
26 14750
26 16000
26 6800
26 8500
26 15500
26 11000
26 8000
26 28800
26 8200
26 14000
26 15200
26 33350
26 75000
26 58000
26 9000
26 6700
26 16000
26 50000
26 17000
26 10000
26 28597
26 13900
26 11000
26 28000
26 25000
26 37173
26 55000
26 49560
26 33000
26 53000
26 18000
26 35374
26 36000
26 33368
26 45000
26 58000
26 30000
26 38000
26 46000
26 54000
26 21000
26 30000
26 50000
26 55000
26 33000
26 33600
26 50000
26 62000
26 65000
26 55000
26 60000
26 80000
26 55000
26 21000
26 33600
26 60000
26 57000
26 50000
26 80000
26 53543
26 49000
26 33368
26 33000
26 50000
27 12000
27 16000
27 28000
27 10492
27 12000
27 31437
27 8800
27 15000
27 60000
27 27312
27 8700
27 37177
27 32382
27 53543
27 7200
27 5300
27 17000
27 30214
27 5200
27 31221
27 34363
27 40800
27 10000
27 10000
27 27118
27 28000
27 9800
27 47500
27 28769
27 8800
27 32186
27 32713
27 11000
27 5250
27 21227
27 14000
27 31500
27 8800
27 12000
27 54000
27 12300
27 6200
27 20000
27 10000
27 6500
27 7300
27 16000
27 8000
27 7500
27 9000
27 7300
27 6750
27 49000
27 14750
27 16000
27 6800
27 8500
27 15500
27 11000
27 8000
27 28800
27 8200
27 14000
27 15200
27 33350
27 75000
27 58000
27 9000
27 6700
27 16000
27 51800
27 17000
27 10000
27 28597
27 13900
27 11000
27 28000
27 25000
27 37173
27 55000
27 49560
27 33000
27 53000
27 18000
27 35374
27 36000
27 33368
27 50000
27 58000
27 30000
27 38000
27 46000
27 54000
27 24000
27 30000
27 50000
27 55000
27 33000
27 33600
27 50000
27 62000
27 75000
27 58000
27 60000
27 85000
27 50000
27 60000
27 24000
27 85000
27 50000
27 58000
27 50000
27 33000
27 85000
27 55000
27 75000
27 75000
27 33600
27 50000
27 33368
27 60000
27 51800
27 58000
27 60000
27 85000
28 12000
28 16000
28 28000
28 10492
28 12000
28 31437
28 8800
28 15000
28 60000
28 27312
28 8700
28 37177
28 32382
28 53543
28 7200
28 5300
28 17000
28 30214
28 5200
28 31221
28 34363
28 40800
28 10000
28 10000
28 27118
28 28000
28 9800
28 47500
28 28769
28 8800
28 32186
28 32713
28 11000
28 5250
28 21227
28 14000
28 31500
28 8800
28 12000
28 54000
28 12300
28 6200
28 20000
28 10000
28 6500
28 7300
28 16000
28 8000
28 7500
28 9000
28 7300
28 6750
28 49000
28 14750
28 16000
28 6800
28 8500
28 15500
28 11000
28 8000
28 28800
28 8200
28 14000
28 15200
28 33350
28 75000
28 58000
28 9000
28 6700
28 16000
28 51800
28 17000
28 10000
28 28597
28 13900
28 11000
28 28000
28 25000
28 37173
28 75000
28 49560
28 33000
28 53000
28 18000
28 35374
28 36000
28 33368
28 50000
28 58000
28 30000
28 38000
28 46000
28 54000
28 24000
28 30000
28 55000
28 55000
28 33000
28 33600
28 50000
28 62000
28 75000
28 58000
28 63000
28 85000
28 75000
28 50000
28 75000
28 75000
28 24000
28 58000
28 55000
28 63000
28 85000
28 33000
28 50000
28 63000
28 85000
28 51800
28 75000
28 80000
28 63000
28 50000
28 33368
28 52000
28 60000
28 55000
29 12000
29 16000
29 28000
29 10492
29 12000
29 31437
29 8800
29 15000
29 60000
29 27312
29 8700
29 37177
29 32382
29 53543
29 7200
29 5300
29 17000
29 30214
29 5200
29 31221
29 34363
29 40800
29 10000
29 10000
29 27118
29 28000
29 9800
29 47500
29 28769
29 8800
29 32186
29 32713
29 11000
29 5250
29 21227
29 14000
29 31500
29 8800
29 12000
29 54000
29 12300
29 6200
29 20000
29 10000
29 6500
29 7300
29 16000
29 8000
29 7500
29 9000
29 7300
29 6750
29 49000
29 14750
29 16000
29 6800
29 8500
29 15500
29 11000
29 8000
29 28800
29 8200
29 14000
29 15200
29 33350
29 80000
29 58000
29 9000
29 6700
29 16000
29 51800
29 17000
29 10000
29 28597
29 13900
29 11000
29 28000
29 25000
29 37173
29 75000
29 49560
29 33000
29 53000
29 18000
29 35374
29 36000
29 33368
29 52000
29 58000
29 30000
29 38000
29 46000
29 54000
29 24000
29 30000
29 55000
29 55000
29 33000
29 33600
29 50000
29 62000
29 80000
29 60000
29 63000
29 85000
29 52000
29 63000
29 85000
29 75000
29 51800
29 33000
29 52000
29 55000
29 80000
29 60000
29 85000
29 70000
30 12000
30 16000
30 28000
30 10492
30 12000
30 31437
30 8800
30 15000
30 60000
30 27312
30 8700
30 37177
30 32382
30 53543
30 7200
30 5300
30 17000
30 30214
30 5200
30 31221
30 34363
30 40800
30 10000
30 10000
30 27118
30 28000
30 9800
30 47500
30 28769
30 8800
30 32186
30 32713
30 11000
30 5250
30 21227
30 14000
30 31500
30 8800
30 12000
30 54000
30 12300
30 6200
30 20000
30 10000
30 6500
30 7300
30 16000
30 8000
30 7500
30 9000
30 7300
30 6750
30 49000
30 14750
30 16000
30 6800
30 8500
30 15500
30 11000
30 8000
30 28800
30 8200
30 14000
30 15200
30 33350
30 80000
30 58000
30 9000
30 6700
30 16000
30 51800
30 17000
30 10000
30 28597
30 13900
30 11000
30 28000
30 25000
30 37173
30 75000
30 49560
30 33000
30 53000
30 18000
30 35374
30 36000
30 33368
30 52000
30 58000
30 30000
30 38000
30 46000
30 54000
30 24000
30 30000
30 55000
30 55000
30 33000
30 33600
30 60000
30 62000
30 80000
30 60000
30 63000
30 85000
30 70000
30 60000
30 51800
30 75000
30 80000
30 75000
30 70000
30 55000
30 85000
30 90000
30 60000
31 12000
31 16000
31 28000
31 10492
31 12000
31 31437
31 8800
31 15000
31 60000
31 27312
31 8700
31 37177
