0 100000
0 46000
0 45000
0 70000
0 46000
0 100000
0 70000
0 100000
0 100000
0 70000
0 46000
1 68000
1 70000
1 46000
1 45000
1 60000
2 45000
2 70000
2 60000
2 46000
2 68000
2 100000
2 100000
2 70000
2 46000
3 70000
3 47000
3 65000
3 70000
3 75000
4 48000
4 70000
4 80000
4 52000
4 37000
5 50000
6 52500
6 42700
7 53000
8 65119
8 52000
8 37000
8 42700
8 70000
8 70000
8 100000
8 70000
8 80000
8 47000
8 70000
8 53000
8 75000
9 52000
9 37000
9 100000
9 80000
9 103000
9 75000
9 35481
9 32012
9 15000
9 65119
9 47015
9 40012
9 33959
9 58607
9 38211
9 43562
9 20000
9 70000
9 61945
9 14000
9 24835
9 45308
9 34014
9 75000
10 58110
10 43796
10 39075
10 15000
10 73522
10 46616
10 50266
10 32978
10 55807
10 47055
14 75000
16 53000
18 70000
18 80000
18 70000
18 70000
18 53000
18 70000
18 37000
18 70000
18 47000
18 53000
18 75000
18 103000
18 47000
19 37000
19 77500
19 65500
19 52200
19 70000
19 70000
19 80000
19 47000
19 75000
20 100000
20 53000
20 70000
20 37000
20 100000
20 90000
20 47000
20 65500
20 52200
20 75000
20 103000
20 95000
21 95000
21 55000
21 80000
21 70000
21 70000
21 53000
21 90000
21 47000
21 65500
21 52200
21 80000
21 103000
21 95000
21 55000
21 100000
21 95000
21 70000
21 53000
21 47000
21 65500
21 52200
21 80000
21 103000
22 95000
22 55000
22 75000
22 103000
22 70000
22 53000
22 90000
22 50000
23 70000
23 12000
23 58110
23 20000
23 6600
23 6500
23 25001
23 4800
23 15000
23 33000
23 35481
23 11000
23 32012
23 20000
23 43796
23 15000
23 12000
23 39075
23 15000
23 12252
23 10000
23 33000
23 16000
23 15000
23 26000
23 73522
23 65119
23 8800
23 47015
23 20000
23 46616
23 50266
23 20000
23 40012
23 13000
23 8000
23 16000
23 38656
23 11000
23 18500
23 12000
23 33959
23 58607
23 38211
23 7500
23 8500
23 7500
23 9000
23 12000
23 8700
23 10200
23 18000
23 9800
23 19000
23 11500
23 17000
23 32978
23 13400
23 15000
23 12500
23 10000
23 43562
23 19000
23 20000
23 12117
23 16500
23 13500
23 20000
23 22000
23 30000
23 27000
23 9500
23 70000
23 15000
23 53000
23 15000
23 16300
23 23000
23 40000
23 22000
23 61945
23 27000
23 26000
23 55807
23 14000
23 20000
23 9300
23 70000
23 24835
23 37000
23 45308
23 34014
23 47055
23 20400
23 56000
23 95000
23 90000
23 70000
23 40000
23 95000
23 42700
23 50000
23 75000
23 52200
23 75000
23 103000
23 55000
23 55000
23 95000
23 70000
23 53000
23 75000
23 103000
23 70000
23 50000
24 70000
24 12000
24 58110
24 20000
24 6600
24 6500
24 25001
24 4800
24 15000
24 33000
24 35481
24 11000
24 32012
24 20000
24 43796
24 15000
24 12000
24 39075
24 15000
24 12252
24 10000
24 33000
24 16000
24 15000
24 26000
24 73522
24 65119
24 8800
24 47015
24 20000
24 46616
24 50266
24 20000
24 40012
24 13000
24 8000
24 16000
24 38656
24 11000
24 18500
24 12000
24 33959
24 58607
24 38211
24 7500
24 8500
24 7500
24 9000
24 12000
