2 9000
2 9000
2 9000
3 23500
3 23500
8 18519
8 28000
8 27500
9 9600
9 9400
9 18536
9 23500
12 11000
13 15000
15 18655
15 30058
15 17112
15 23252
15 18744
15 11500
16 23747
16 17767
16 17898
16 18107
16 29863
16 17843
16 15889
16 22556
16 18745
16 17113
16 16201
16 22636
17 16204
17 22115
17 17846
17 17901
17 15887
17 18741
17 30606
17 23212
17 17111
17 17409
17 17800
17 23744
17 6100
18 16205
18 17109
18 17844
18 23214
18 17668
18 21565
18 17472
18 18737
18 23746
18 17897
18 15890
18 15557
19 18733
19 16206
19 16287
19 21429
19 16640
19 18065
19 23750
19 21244
19 17845
19 17895
19 30058
19 17222
20 17893
20 29961
20 16242
20 24425
20 17752
20 18736
20 16856
20 20524
20 16207
20 27681
20 17848
20 21558
20 16461
21 17889
21 16240
21 16457
21 18739
21 18440
21 20454
21 17849
21 21114
21 27675
21 17526
21 29690
21 16205
21 24420
21 9335
22 16458
22 16208
22 18735
22 18023
22 18402
22 17852
22 29825
22 24424
22 20859
22 27677
22 19643
22 16134
22 17892
22 13500
23 17013
23 9400
23 17850
23 6100
23 17583
23 19877
23 16204
23 6500
23 30099
23 9335
23 24426
23 11500
23 15557
23 18731
23 16607
23 16784
23 6500
23 27682
23 9000
23 11000
23 18549
23 20214
23 13500
23 15000
23 9000
24 27676
24 19584
24 6500
24 19747
24 17016
24 16400
24 9335
24 29851
24 20181
24 24428
24 9000
24 6100
24 9400
24 17154
24 9000
24 15000
24 16237
24 11500
24 6500
24 18331
24 11000
24 15557
24 13500
24 16205
24 17848
25 15000
25 19745
25 24430
25 16238
25 16814
25 11500
25 29208
25 9000
25 15557
25 19901
25 27673
25 9000
25 17017
25 11000
25 9400
25 6100
25 6500
25 6500
25 13500
25 15985
25 9335
25 16208
25 17844
25 18334
25 19877
26 11500
26 24427
26 17018
26 20269
26 19810
26 9335
26 27675
26 15557
26 11000
26 16236
26 13500
26 17179
26 17840
26 16209
26 16464
26 9000
26 6500
26 15000
26 18330
26 28890
26 6500
26 9000
26 9400
26 19740
26 6100
27 15776
27 6500
27 11000
27 15557
27 29269
27 21256
27 16205
27 13500
27 6500
27 6100
27 20261
27 17396
27 16239
27 9000
27 9335
27 24429
27 19423
27 11500
27 16887
27 27677
27 9400
27 17841
27 9000
27 18328
27 15000
27 9000
28 27671
28 17672
28 20624
28 16237
28 16206
28 17842
28 16368
28 9400
28 6100
28 13500
28 6500
28 19423
28 9000
28 9335
28 9000
28 11500
28 15557
28 17807
28 11000
28 29546
28 24431
28 16883
28 6500
28 15000
28 21359
28 11500
28 13500
29 11000
29 17803
29 27665
29 9000
29 15000
29 17396
29 17845
29 16879
29 19423
29 24426
29 9400
29 11500
29 9000
29 29870
29 6500
29 6500
29 6100
29 9335
29 15557
29 16240
29 16275
29 16202
29 21155
29 13500
29 21269
29 9000
29 9335
29 13500
29 11500
30 23082
30 13500
30 17843
30 26109
30 6500
30 26320
30 9000
30 9000
30 20467
30 21701
30 9335
30 17430
30 9400
30 19423
30 11000
30 16875
30 6100
30 13000
30 13000
30 13408
30 11500
30 15557
30 6500
30 15000
30 20310
30 17825
30 13500
30 9000
30 11500
30 9000
30 13000
30 13000
31 9400
31 21544
31 27000
31 6500
31 16875
31 19423
31 13500
31 9000
31 6500
31 6100
31 11500
31 15557
31 26425
31 9335
31 15000
31 19295
31 21362
31 16226
31 19731
31 17787
31 11000
31 27854
31 13000
31 13000
31 24300
31 9000
31 27000
31 9335
31 16875
31 9335
32 27583
32 11500
32 9000
32 13000
32 6100
32 11000
32 13500
32 9335
32 13000
32 15557
32 19731
32 27218
32 19423
32 6500
32 25809
32 15000
32 9400
32 9000
32 16879
32 19689
32 15845
32 18409
32 21933
32 6500
32 19933
32 26322
32 13500
32 9335
32 13500
33 11000
33 6100
33 21391
33 13000
33 15557
33 13000
33 16875
33 18266
33 15385
33 13500
33 21346
33 19423
33 6500
33 9400
33 11500
33 27472
33 6500
33 9000
33 9000
33 19663
33 9335
33 20837
33 26319
33 27139
33 27820
33 15000
33 13500
33 13500
33 9335
33 9335
34 9335
34 9000
34 26324
34 11500
34 9400
34 6500
34 6500
34 6100
34 20839
34 19423
34 29570
34 29112
34 20652
34 24079
34 20297
34 16711
34 9000
34 13500
34 19832
34 20830
34 15000
34 26766
34 11000
34 13000
34 15557
34 13000
34 9335
34 13500
35 21102
35 21345
35 9000
35 11000
35 13500
35 9335
35 25321
35 6500
35 21351
35 17951
35 18037
35 13000
35 15557
35 13000
35 13465
35 21362
35 9000
35 20059
35 9400
35 19423
35 11500
35 26724
35 15000
35 28366
35 6100
35 6500
35 13500
35 9335
35 13500
35 9335
36 11500
36 18033
36 6500
36 15000
36 13500
36 25323
36 11000
36 29937
36 9335
36 22551
36 9400
36 24018
36 23518
36 13000
36 6100
36 9000
36 14451
36 15557
36 21362
36 19423
36 20638
36 9000
36 13000
36 29728
36 20164
36 6500
36 9335
36 13500
36 9335
