0 60000
1 72000
1 43000
1 65000
1 60000
1 150000
1 72000
1 43000
1 72000
1 60000
1 65000
1 43000
1 150000
2 60000
2 43000
2 72000
2 68000
2 150000
2 43000
2 60000
2 72000
2 43000
2 60000
2 72000
2 150000
2 150000
3 60000
3 72000
3 75000
3 150000
3 150000
3 75000
8 150000
8 60000
8 75000
8 150000
8 72000
9 72000
9 60000
9 75000
9 70000
9 72000
9 72000
9 70000
9 120000
10 72000
10 72000
12 72000
13 78079
13 106085
13 35000
13 37412
13 47752
13 117772
13 60906
13 55618
13 56012
13 142765
13 65000
13 120034
13 61264
13 89715
13 31707
13 49017
13 43270
13 104512
13 111953
13 61064
13 147716
13 55035
13 8876
13 75620
13 33325
13 121107
13 49375
13 37692
13 22460
13 127986
13 73320
13 61415
13 72174
13 121645
13 118440
13 71078
13 95281
13 73315
13 35090
13 71031
13 28388
13 21495
13 21568
13 33004
14 78071
14 102941
14 28670
14 37419
14 47747
14 117748
14 65436
14 56266
14 57529
14 142736
14 55863
14 120046
14 58910
14 86420
14 32485
14 49021
14 43265
14 104501
14 111930
14 65143
14 147686
14 55000
14 8875
14 73231
14 33329
14 121221
14 50862
14 38643
14 22616
14 120000
14 71713
14 61402
14 72188
14 121620
14 117994
14 71092
14 95535
14 73307
14 35093
14 71045
14 28385
14 21497
14 21572
14 33000
14 139000
14 120000
15 52223
15 79193
15 92773
15 28534
15 37422
15 47737
15 117724
15 65261
15 21304
15 57630
15 55075
15 142721
15 79176
15 64186
15 120033
15 62500
15 81818
15 30892
15 49016
15 43273
15 104490
15 111907
15 61456
15 147671
15 54994
15 8875
15 72658
15 32994
15 116312
15 54545
15 38755
15 22581
15 122674
15 70039
15 61408
15 72173
15 121644
15 114787
15 69685
15 98993
15 73292
15 35089
15 71052
15 28379
15 21501
15 21576
15 33006
16 52279
16 80597
16 92742
16 28599
16 37425
16 47746
16 117700
16 66383
16 21301
16 60584
16 57692
16 142706
16 69735
16 64173
16 120008
16 60188
16 86420
16 30952
16 49020
16 43281
16 104500
16 111929
16 63636
16 147641
16 54983
16 8873
16 72643
16 33789
16 118000
16 55794
16 38719
16 23046
16 133311
16 73115
16 60546
16 72158
16 121631
