4 18000
8 18000
8 22000
9 18000
9 22000
9 22000
9 18000
9 22000
11 50000
11 50000
14 18000
21 22000
21 70000
23 50000
23 22000
23 70000
23 18000
24 50000
24 70000
24 18000
24 20000
24 20000
25 50000
25 20000
25 18000
25 70000
26 18000
26 50000
26 20000
26 70000
26 20000
27 18000
27 70000
27 50000
27 35000
27 35000
28 50000
28 70000
28 35000
28 18000
28 35000
29 50000
29 35000
29 70000
29 18000
29 35000
30 70000
30 18000
30 35000
30 50000
30 35000
31 18000
31 35000
31 70000
31 50000
32 35000
32 50000
32 55000
32 18000
32 55000
33 35000
33 55000
33 18000
33 27000
33 50000
33 27000
34 35000
34 55000
34 27000
34 50000
34 18000
34 27000
35 55000
35 27000
35 50000
35 18000
35 35000
35 27000
36 27000
36 35000
36 18000
36 55000
36 50000
36 27000
