0 48000
0 48000
0 35000
1 43000
1 36000
2 50000
2 50000
3 45000
8 40000
8 50000
8 36000
8 36000
9 50000
9 40000
9 50000
9 36000
9 50000
9 40000
9 40000
9 50000
10 46000
13 36000
14 36000
14 50000
14 40000
15 46000
16 46000
16 46000
16 46000
16 40000
16 36000
16 46000
16 50000
17 46000
18 46000
20 36000
20 50000
20 40000
21 50000
21 40000
21 36000
21 40000
21 36000
21 50000
22 9800
22 40000
22 50000
22 36000
23 8800
23 20000
23 40000
23 50000
23 36000
23 21257
23 50000
23 36000
24 20000
24 40000
24 21257
24 8800
24 38000
24 38000
25 21257
25 20000
25 38000
25 40000
25 8800
25 38000
26 8800
26 40000
26 20000
26 54368
26 38000
26 21257
26 54368
27 54368
27 40000
27 38000
27 8800
27 21257
27 20000
27 38000
28 38000
28 20000
28 21257
28 54368
28 8800
28 40000
28 38000
29 38000
29 8800
29 40000
29 20000
29 21257
30 38000
30 8800
30 40000
30 21257
30 60000
30 20000
30 38000
30 60000
31 21257
31 40000
31 8800
31 38000
31 60000
31 20000
31 50000
31 38000
31 50000
32 60000
32 50000
32 20000
32 8800
32 40000
32 38000
32 21257
32 50000
32 50000
32 50000
32 50000
33 38000
33 20000
33 40000
33 50000
33 75000
33 21257
33 8800
33 38000
33 75000
33 75000
33 50000
33 50000
33 39000
34 40000
34 21257
34 20000
34 50000
34 8800
34 38000
34 50000
35 50000
35 39000
35 8800
35 21257
35 40000
35 20000
35 50000
35 39000
35 40000
35 50000
36 8800
36 20000
36 21257
36 40000
36 50000
36 46000
36 50000
36 46000
