0 18000
0 35000
1 10000
1 37500
2 37500
2 51000
2 37500
2 37500
2 37500
3 70000
3 62000
3 37000
3 25000
3 20000
3 37500
3 37500
3 37500
4 49000
4 53000
5 40000
8 40000
8 70000
8 49000
8 25000
8 40000
8 70000
8 35000
8 40000
8 37000
8 10000
8 25000
8 70000
8 20000
8 20000
8 70000
8 40000
8 70000
9 20000
9 40000
9 37000
9 70000
9 25000
9 35000
9 70000
9 40000
9 20000
9 10000
9 37000
9 74000
9 70000
9 45000
9 60000
9 70000
10 74000
10 20000
10 40000
12 45000
13 70000
14 10000
14 37000
15 30000
15 70000
15 43000
15 41000
16 30000
16 70000
18 70000
18 41000
18 49000
18 40000
18 74000
18 70000
18 35000
18 25000
19 41000
19 35000
19 49000
19 25000
19 74000
19 70000
19 40000
19 70000
20 47000
20 2000
20 40000
20 70000
21 47000
21 37000
21 33000
21 49000
21 40000
21 70000
21 70000
22 47000
22 40000
22 40000
22 33000
22 49000
22 40000
22 30000
22 50000
23 70000
23 12000
23 15000
23 11000
23 30000
23 50000
23 15000
23 53000
23 70000
23 12000
23 16000
23 22000
23 40000
23 37000
23 17000
23 45000
23 70000
23 45000
23 60000
23 80000
23 32000
23 11000
23 70000
23 33000
23 27000
23 25000
23 18000
23 30000
23 10000
23 17000
23 49000
23 50000
23 4800
23 40000
23 80000
23 32000
23 40000
23 50000
23 30000
24 10000
24 32000
24 49000
24 40000
24 30000
24 50000
24 15000
24 33000
24 17000
24 53000
24 15000
24 22000
24 25000
24 17000
24 70000
24 70000
24 37000
24 80000
24 12000
24 50000
24 11000
24 45000
24 11000
24 16000
24 45000
24 60000
24 45000
24 30000
24 70000
24 27000
24 70000
24 12000
24 18000
24 30000
24 4800
24 30000
24 45000
24 30000
24 45000
25 10000
25 53000
25 22000
25 70000
25 70000
25 17000
25 45000
25 45000
25 27000
25 18000
25 30000
25 45000
25 37000
25 15000
25 17000
25 16000
25 25000
25 11000
25 30000
25 50000
25 70000
25 32000
25 30000
25 40000
25 11000
25 70000
25 60000
25 50000
25 4800
25 33000
25 80000
25 12000
25 12000
25 49000
25 15000
25 30000
25 45000
25 30000
25 45000
26 40000
26 32000
26 70000
26 25000
26 45000
26 45000
26 49000
26 17000
26 80000
26 33000
26 12000
26 45000
26 70000
26 11000
26 37000
26 15000
26 45000
26 30000
26 27000
26 17000
26 4800
26 22000
26 50000
26 11000
26 60000
26 16000
26 50000
26 70000
26 70000
26 30000
26 18000
26 53000
26 12000
26 10000
26 15000
26 45000
26 45000
26 30000
26 32000
26 32000
26 45000
27 50000
27 70000
27 17000
27 70000
27 70000
27 45000
27 40000
27 11000
27 16000
27 11000
27 53000
27 60000
27 45000
27 70000
27 45000
27 33000
27 80000
27 30000
27 17000
27 27000
27 32000
27 4800
27 45000
27 22000
27 25000
27 50000
27 12000
27 10000
27 49000
27 18000
27 12000
27 15000
27 15000
27 32000
27 37000
27 32000
27 45000
27 32000
27 32000
27 32000
27 33000
28 60000
28 11000
28 49000
28 11000
28 80000
28 32000
28 30000
28 15000
28 4800
28 12000
28 70000
28 70000
28 33000
28 40000
28 50000
28 12000
28 15000
28 70000
28 45000
28 25000
28 45000
28 53000
28 10000
28 17000
28 70000
28 45000
28 37000
28 27000
28 18000
28 45000
