2 10000
2 24000
3 10000
3 12500
8 9500
8 12500
8 24000
8 10000
8 14761
15 12000
16 11000
16 23000
16 23000
16 11000
16 14500
18 14500
18 11000
18 23000
20 23000
20 11000
21 23000
21 10000
22 10000
23 14500
23 10200
23 23000
23 9500
23 10000
23 14761
23 15000
23 18000
23 10000
24 10000
24 9500
24 15000
24 18000
24 23000
24 10200
24 14761
24 14500
24 10000
25 18000
25 15000
25 12000
25 10000
25 23000
25 14761
25 9500
25 10200
25 12000
26 24000
26 15000
26 9500
26 18000
26 14761
26 10000
26 12000
26 10200
26 12000
26 10000
26 24000
27 10200
27 9500
27 11000
27 18000
27 14761
27 24000
27 12000
27 15000
27 12000
27 11000
27 24000
28 24000
28 10200
28 12000
28 14761
28 11000
28 18000
28 15000
28 9500
28 11000
28 24000
29 18000
29 12000
29 24000
29 9500
29 15000
29 14761
29 10200
29 12000
29 12000
29 24000
30 15000
30 18000
30 12000
30 12000
30 10200
30 9500
30 14761
30 24000
30 24000
30 12000
31 9500
31 24000
31 14761
31 12000
31 18000
31 10200
31 14000
31 15000
31 24000
32 18000
32 24000
32 9500
32 10200
32 14000
32 12000
32 15000
32 14761
32 24000
32 24000
33 10200
33 15000
33 14761
33 14000
33 24000
33 9500
33 18000
33 12000
33 24000
33 24000
34 12000
34 14000
34 18000
34 14761
34 10200
34 9500
34 24000
34 15000
34 24000
35 24000
35 14000
35 12000
35 10200
35 18000
35 15000
35 14761
35 9500
35 24000
36 15000
36 9500
36 14761
36 17000
36 10200
36 24000
36 18000
36 14000
36 17000
