0 21000
0 21000
0 21000
0 21000
1 21000
2 21000
2 21000
2 21000
3 11000
3 21000
3 21000
9 12000
9 12000
9 12000
9 12000
9 9932
9 8376
11 18000
12 18000
15 13176
15 10213
15 13002
15 10230
15 18933
15 15484
15 14471
15 14387
15 13146
15 15241
16 10211
16 15239
16 18931
16 13428
16 14473
16 14384
16 13003
16 10227
16 15523
16 13177
17 13001
17 13751
17 15240
17 13175
17 14474
17 14385
17 10213
17 18934
17 15316
17 10229
18 14476
18 15014
18 13177
18 14387
18 10210
18 15236
18 12999
18 13748
18 18937
18 10226
19 14477
19 13967
19 10556
19 14384
19 14869
19 18935
19 12997
19 15239
19 13175
19 10224
20 13176
20 10225
20 14479
20 15242
20 14745
20 18936
20 12995
20 14382
20 11013
20 13964
21 12993
21 11010
21 10223
21 15240
21 14383
21 14480
21 18934
21 13173
21 13965
21 14524
22 12990
22 13174
22 18935
22 13967
22 15241
22 14482
22 14381
22 10220
22 14765
22 11008
23 15237
23 10217
23 14382
23 18933
23 13964
23 18000
23 15050
23 12000
23 11006
23 13176
23 12988
23 14484
23 12000
24 13174
24 15217
24 14485
24 10215
24 15238
24 12985
24 18931
24 13961
24 11004
24 18000
24 12000
24 14379
25 12000
25 11006
25 13172
25 15213
25 18000
25 10212
25 12987
25 14482
25 18934
25 14377
25 13963
25 15239
26 14479
26 18000
26 15237
26 13173
26 12000
26 12989
26 18932
26 15385
26 10214
26 11003
26 14378
26 13960
27 15238
27 21000
27 14476
27 13958
27 12000
27 18933
27 12991
27 11005
27 14376
27 10211
27 15789
27 13175
28 13956
28 18936
28 15234
28 16113
28 11007
28 21000
28 14478
28 12989
28 13176
28 10212
28 12000
28 14839
29 20243
29 12000
29 12987
29 21000
29 10530
29 13177
29 14840
29 13953
29 15235
29 14475
29 18888
29 10214
29 21000
30 21006
30 16017
30 10107
30 13178
30 10216
30 15762
30 21000
30 12000
30 13955
30 18934
30 15231
30 14476
30 21000
31 14473
31 15734
31 13955
31 12000
31 13176
31 21000
31 21138
31 20424
31 10104
31 15234
31 13255
31 10216
31 21000
31 10216
31 21000
31 13955
32 20116
32 13950
32 10577
32 10211
32 15235
32 14475
32 12000
32 13257
32 20419
32 15700
32 13177
32 21000
33 12000
33 13179
33 20113
33 15236
33 20416
33 10208
33 13717
33 15738
33 21000
33 11402
33 14472
33 13951
34 14474
34 10209
34 13177
34 15490
34 15232
34 20413
34 13718
34 21000
34 20117
34 11242
34 12000
34 13949
35 10637
35 10210
35 20119
35 15235
35 15232
35 13715
35 21000
35 13178
35 12000
35 13946
35 20408
35 11196
35 14472
36 13717
36 20403
36 13946
36 10211
36 15232
36 21000
36 15238
36 11519
36 14474
36 12000
36 20121
36 11009
36 13175
36 20119
