3 14000
5 16500
8 16500
8 14000
9 16500
9 16500
13 9300
14 9500
14 15000
16 15000
16 15000
18 9500
18 15000
18 15000
18 15000
18 9300
19 9500
20 9300
20 9500
20 15000
20 15000
21 15000
21 15000
22 9500
22 9300
22 15000
22 15000
23 15000
23 9300
23 9500
23 16500
23 13000
23 15000
23 9300
23 9500
23 15000
23 13000
23 15000
24 14000
24 15000
24 13000
24 15000
24 16500
24 9300
24 9300
24 13000
24 15000
24 14000
24 15000
25 9300
25 13100
25 15000
25 14000
25 15000
25 16500
25 13100
25 9300
25 14000
25 15000
25 15000
26 15000
26 17000
26 9300
26 13100
26 14000
26 16500
26 16000
26 16000
26 17000
27 9500
27 15000
27 16000
27 17000
27 13100
27 14000
27 16500
27 9500
27 16000
27 15000
28 16000
28 15000
28 16500
28 13100
28 14000
28 17000
28 9500
28 16000
28 15000
29 13100
29 16500
29 15000
29 12000
29 9500
29 16000
29 17000
29 13100
29 16000
29 12000
29 15000
30 16000
30 16500
30 12000
30 17000
30 9500
30 13100
30 15000
30 13100
30 16000
30 15000
30 12000
31 15000
31 15000
31 16500
31 12000
31 17000
31 9500
31 12000
31 13100
31 12000
31 15000
31 15000
31 12000
32 16500
32 13100
32 9500
32 15000
32 12000
32 17000
32 15000
32 12000
32 12000
32 12000
32 15000
32 15000
32 12000
33 17000
33 12000
33 16500
33 9500
33 12000
33 15000
33 13100
33 15000
33 15000
33 15000
33 12000
34 13100
34 12000
34 16500
34 9500
34 15000
34 17000
34 12000
34 13100
34 15000
34 12000
34 12000
35 15000
35 13500
35 12000
35 9500
35 16500
35 17000
35 13500
35 15000
35 12000
36 15000
36 16500
36 9500
36 13500
36 12000
36 17000
36 13500
36 15000
36 12000
