3 35000
3 35000
3 36000
3 31000
4 37950
5 9000
6 19000
6 9500
7 20000
8 37950
8 19000
8 30000
8 31000
8 9500
8 20000
8 31000
8 25000
8 37950
8 35000
8 37950
9 37950
9 19000
9 20000
9 35000
9 9500
9 25000
9 31000
9 30000
9 31000
9 19000
9 20000
9 19000
9 25000
9 37950
9 35000
9 9500
10 19000
10 19000
10 20000
10 31000
11 40000
11 40000
11 35000
12 20000
14 20000
14 20000
14 9500
14 30000
14 25000
14 40000
14 38000
15 37000
16 35000
17 30000
18 25000
18 10000
18 37000
18 31000
18 40000
18 20000
18 30000
18 35000
18 31000
18 20000
18 30000
18 38000
18 40000
18 19000
18 20000
18 41000
18 35000
18 35000
18 19000
19 37000
19 35000
19 35000
19 20000
19 19000
19 35000
19 30000
19 19000
19 30000
19 41000
19 38000
19 40000
19 20000
19 31000
19 20000
19 10000
19 25000
19 31000
19 40000
20 37000
20 30000
20 10000
20 30000
20 7000
20 25000
20 20000
21 30000
21 43000
21 38000
21 30000
21 40000
21 19000
21 31000
21 42000
21 20000
21 32000
21 30000
21 20000
21 10000
21 25000
21 37000
22 38000
22 15000
22 20000
22 32000
22 42000
22 43000
22 30000
22 10000
22 31000
22 19000
22 20000
22 40000
22 25000
22 32000
22 15000
22 20000
23 30000
23 20000
23 40000
23 20000
23 35000
23 20000
23 31000
23 37000
23 38000
23 29000
23 35000
23 10000
23 38000
23 32000
23 43000
23 19000
23 20000
23 25000
23 15000
23 32000
23 42000
23 35000
23 31000
23 29000
23 25000
23 10000
23 32000
23 20000
23 30000
23 43000
23 38000
23 42000
23 19000
23 20000
23 15000
23 40000
24 10000
24 29000
24 40000
24 35000
24 32000
24 30000
24 19000
24 20000
24 20000
24 38000
24 32000
24 31000
24 20000
24 37000
24 43000
24 20000
24 25000
24 15000
24 35000
24 42000
24 38000
24 20000
24 25000
24 40000
24 42000
24 19000
24 43000
24 20000
24 32000
24 15000
24 32000
24 31000
24 20000
24 10000
25 37000
25 10000
25 40000
25 31000
25 15000
25 20000
25 19000
25 25000
25 38000
25 35000
25 38000
25 42000
25 35000
25 29000
25 20000
25 20000
25 43000
25 30000
25 32000
25 32000
25 25000
25 32000
25 20000
25 42000
25 20000
25 43000
25 31000
25 32000
25 15000
25 10000
25 19000
25 40000
25 30000
26 20000
26 20000
26 43000
26 42000
26 30000
26 10000
26 38000
26 38000
26 15000
26 40000
26 32000
26 37000
26 20000
26 19000
26 31000
26 25000
26 32000
26 35000
26 20000
26 29000
26 35000
26 30000
26 10000
26 42000
26 19000
26 29000
26 25000
26 20000
26 43000
26 20000
26 15000
26 32000
26 32000
26 40000
26 20000
26 31000
27 15000
27 20000
27 43000
27 38000
27 32000
27 35000
27 32000
27 20000
27 19000
27 20000
27 30000
27 38000
27 29000
27 37000
27 20000
27 31000
27 40000
27 10000
27 42000
27 35000
27 25000
27 15000
27 20000
27 29000
27 25000
27 20000
27 43000
27 32000
27 20000
27 40000
27 42000
27 10000
27 19000
27 31000
28 35000
28 38000
28 29000
28 19000
28 20000
28 15000
28 40000
28 10000
28 35000
28 37000
28 38000
28 40000
28 20000
28 43000
28 20000
28 31000
28 25000
28 30000
28 32000
28 45000
28 20000
28 32000
28 43000
28 45000
28 32000
28 31000
28 20000
28 20000
28 25000
28 40000
28 19000
28 10000
28 15000
28 20000
29 32000
29 35000
29 19000
29 37000
29 20000
29 25000
29 10000
29 40000
29 43000
29 45000
29 38000
29 20000
29 15000
29 40000
29 20000
29 32000
29 29000
29 38000
29 31000
29 20000
29 30000
29 35000
29 20000
29 45000
29 43000
29 31000
29 20000
29 10000
29 15000
29 32000
