8 12500
8 21000
9 12500
10 12500
12 10000
12 8500
14 20000
15 13000
15 9000
15 8600
15 8600
15 20000
15 8600
15 9600
15 24000
16 18000
16 8500
16 19500
16 23500
17 9600
17 21000
17 8500
17 13000
17 8600
17 18000
17 22000
18 9000
18 23000
18 11000
18 8800
18 18000
18 13000
18 9500
18 18000
18 13000
18 9000
19 18000
19 24000
19 8500
19 21000
20 24000
20 13000
20 8800
20 9500
21 18000
21 25000
21 12800
21 9500
21 9700
21 24000
22 25000
22 21000
22 9000
22 9700
22 10000
22 25500
22 11000
22 9600
23 21000
23 25000
23 11000
23 9800
23 9600
23 18000
23 8200
23 21000
23 8200
23 9800
23 25500
23 9800
23 8200
23 9800
23 9600
23 9500
23 11000
24 8800
24 9500
24 25500
24 20000
24 10000
24 22000
24 25000
24 8200
24 11000
24 15000
24 22000
24 20000
24 9500
24 10000
24 25500
24 8800
24 15000
24 22000
24 26500
25 25500
25 9600
25 15000
25 22000
25 25000
25 10000
25 8800
25 9200
25 11000
25 20000
25 9200
25 20000
25 15000
25 9600
25 8800
26 9000
26 15000
26 25000
26 11000
26 22000
26 9700
26 9600
26 9200
26 26500
26 20000
26 26500
26 22000
26 9700
26 22000
26 9000
26 9600
26 22000
26 9000
26 27000
27 27000
27 13800
27 9000
27 17000
27 11000
27 9600
27 22000
27 25000
27 14000
27 9700
27 9000
27 9600
27 13800
27 9000
27 9000
27 22000
27 27000
27 25000
27 14000
27 9000
27 17000
27 9600
27 9000
27 9000
27 17000
27 14000
27 22000
27 9600
28 19000
28 27000
28 22000
28 9000
28 11000
28 9000
28 13800
28 25000
28 28000
28 14000
28 10000
28 9600
28 27000
28 9000
28 13800
28 19000
28 9000
28 22000
28 28000
28 9600
28 10000
28 9000
28 20000
28 11000
28 28000
28 13500
28 11000
28 12000
29 14000
29 22000
29 20000
29 9000
29 12000
29 13500
29 25000
29 9200
29 28000
29 28500
29 9800
29 11000
29 9200
29 11000
29 28000
29 9200
29 13500
29 28500
29 22000
29 12000
29 12000
29 9000
29 28500
29 9800
29 23000
29 20000
29 13500
30 13500
30 20000
30 9200
30 14000
30 11000
30 25000
30 10000
30 12000
30 23000
30 9000
30 22000
30 9200
30 22000
30 30000
30 11000
30 30000
30 12000
30 13500
30 12000
30 23000
30 22000
30 10000
30 12000
30 20000
30 23000
30 20000
30 14000
30 11000
30 10000
30 23000
30 30000
30 14000
31 25000
31 20000
31 11000
31 10000
31 12000
31 13000
31 20000
31 22000
31 11000
31 30000
31 14000
31 9200
31 18000
31 9000
31 23000
31 23000
31 30000
31 9000
31 14000
31 14000
31 30000
31 9000
31 23000
31 11000
31 30000
31 20000
31 18000
31 23000
31 14000
31 13000
31 11000
31 12000
32 13000
32 10000
32 25000
32 12000
32 11000
32 9000
32 15000
32 11000
32 20000
32 18000
32 22500
32 14000
32 11000
32 20000
32 20000
32 22500
32 11000
32 15000
32 20000
32 14000
32 15000
32 11000
32 9000
32 11500
32 13000
32 11000
32 10000
33 12000
33 25000
33 21000
33 10000
33 9000
33 15000
33 14000
33 13500
33 22500
33 20000
33 18000
33 11000
33 9800
33 11000
33 11000
33 14000
33 9800
33 9000
33 11500
33 15000
33 21000
33 14000
33 12000
33 13500
34 22500
34 11000
34 13200
34 16000
34 15000
34 11000
34 22000
34 12000
34 15000
34 10000
34 22000
34 10000
34 25000
34 14000
34 10000
34 22000
34 16000
34 13200
34 10000
34 14000
34 14000
34 14000
34 12000
34 22000
34 11000
34 13500
34 10000
34 14000
34 22000
34 15000
35 14000
35 14000
35 12000
35 12000
35 9000
35 25000
35 15000
35 22000
35 14000
35 22000
35 24000
35 16000
35 10000
35 11000
35 11000
35 9000
35 14000
35 14000
35 11000
35 14000
35 22000
35 10000
35 22000
35 14000
35 9000
35 21000
35 10800
35 14000
35 24000
35 14000
35 14000
35 9000
35 24000
35 14000
35 12000
35 14000
35 14000
35 13500
35 14000
35 11000
35 25000
35 22000
35 21000
35 14000
35 14000
35 14000
36 22000
36 14000
36 22000
36 15000
36 13500
36 10500
36 14000
36 18500
36 15000
36 16000
36 19000
36 18500
36 11000
36 12000
36 12000
36 25000
36 25000
36 18500
36 13500
36 26000
36 14000
36 14000
36 12000
36 11000
36 16000
36 18500
36 13000
36 12000
36 16000
36 11000
36 16000
36 12000
36 14000
36 16000
36 13000
36 13500
36 19000
36 15000
36 12000
36 15000
36 22000
36 13000
36 23000
